zone,code,name
TL.M3.SD14,TL.M3.SD14.SC109,Suco Babulo
TL.M3.SD14,TL.M3.SD14.SC110,Suco Macadique
TL.M3.SD14,TL.M3.SD14.SC111,Suco Matohoi
TL.M3.SD14,TL.M3.SD14.SC112,Suco Uaitame
TL.M3.SD14,TL.M3.SD14.SC113,Suco Vessoru
TL.M3.SD15,TL.M3.SD15.SC114,Suco Afaloicai
TL.M3.SD15,TL.M3.SD15.SC115,Suco Bahatata
TL.M3.SD15,TL.M3.SD15.SC116,Suco Irabin de Baixo
TL.M3.SD15,TL.M3.SD15.SC117,Suco Irabin de Cima
TL.M3.SD15,TL.M3.SD15.SC118,Suco Loi Ulu
TL.M3.SD15,TL.M3.SD15.SC119,Suco Uani Uma
TL.M3.SD16,TL.M3.SD16.SC120,Suco Bahalarauain
TL.M3.SD16,TL.M3.SD16.SC121,Suco Bibileo
TL.M3.SD16,TL.M3.SD16.SC122,Suco Caraubalu
TL.M3.SD16,TL.M3.SD16.SC123,Suco Fatu Dere
TL.M3.SD16,TL.M3.SD16.SC124,Suco Luca
TL.M3.SD16,TL.M3.SD16.SC125,Suco Maluru
TL.M3.SD16,TL.M3.SD16.SC126,Suco Uaimori
TL.M3.SD16,TL.M3.SD16.SC127,Suco Uma Qui’ic
TL.M3.SD16,TL.M3.SD16.SC128,Suco Uma Uain Craic
TL.M3.SD16,TL.M3.SD16.SC129,Suco Uma Uain Leten
TL.M4.SD17,TL.M4.SD17.SC130,Suco Aubeon
TL.M4.SD17,TL.M4.SD17.SC131,Suco Barique
TL.M4.SD17,TL.M4.SD17.SC132,Suco Fatuwaqui
TL.M4.SD17,TL.M4.SD17.SC133,Suco Manehat
TL.M4.SD17,TL.M4.SD17.SC134,Suco Sikone-Diloli
TL.M4.SD17,TL.M4.SD17.SC135,Suco Umaboku
TL.M4.SD18,TL.M4.SD18.SC136,Suco Hohorai
TL.M4.SD18,TL.M4.SD18.SC137,Suco Licore
TL.M4.SD18,TL.M4.SD18.SC138,Suco Lacumesac
TL.M4.SD18,TL.M4.SD18.SC139,Suco Uma Caduac
TL.M4.SD18,TL.M4.SD18.SC140,Suco Uma Naruc
TL.M4.SD19,TL.M4.SD19.SC141,Suco Batara
TL.M4.SD19,TL.M4.SD19.SC142,Suco Fatumakerek
TL.M4.SD19,TL.M4.SD19.SC143,Suco Funar
TL.M4.SD19,TL.M4.SD19.SC144,Suco Manelima
TL.M4.SD19,TL.M4.SD19.SC145,Suco Orlalan
TL.M4.SD19,TL.M4.SD19.SC146,Suco Sananain
TL.M4.SD19,TL.M4.SD19.SC147,Laleia Subdistrict
TL.M4.SD19,TL.M4.SD19.SC148,Suco Cairui
TL.M4.SD19,TL.M4.SD19.SC149,Suco Hatularan
TL.M4.SD19,TL.M4.SD19.SC150,Suco Lifau
TL.M4.SD21,TL.M4.SD21.SC151,Suco Ailili
TL.M4.SD21,TL.M4.SD21.SC152,Suco Aiteas
TL.M4.SD21,TL.M4.SD21.SC153,Suco Cribas
TL.M4.SD21,TL.M4.SD21.SC154,Suco Iliheu
TL.M4.SD21,TL.M4.SD21.SC155,Suco Maabat
TL.M4.SD21,TL.M4.SD21.SC156,Suco Sau
TL.M4.SD22,TL.M4.SD22.SC157,Suco Fatumakerek
TL.M4.SD22,TL.M4.SD22.SC158,Suco Leohat
TL.M4.SD22,TL.M4.SD22.SC159,Suco Manlala
TL.M4.SD22,TL.M4.SD22.SC160,Suco Maunfahe
TL.M4.SD22,TL.M4.SD22.SC161,Suco Samoro
TL.M5.SD23,TL.M5.SD23.SC162,Suco Beloi
TL.M5.SD23,TL.M5.SD23.SC163,Suco Biqueli
TL.M5.SD23,TL.M5.SD23.SC164,Suco Macadade
TL.M5.SD23,TL.M5.SD23.SC165,Suco Maquili
TL.M5.SD23,TL.M5.SD23.SC166,Suco Vila
TL.M5.SD24,TL.M5.SD24.SC167,Suco Ailok
TL.M5.SD24,TL.M5.SD24.SC168,Suco Balibar
TL.M5.SD24,TL.M5.SD24.SC169,Suco Becora
TL.M5.SD24,TL.M5.SD24.SC170,Suco Bidau Santana
TL.M5.SD24,TL.M5.SD24.SC171,Suco Camea
TL.M5.SD24,TL.M5.SD24.SC172,Suco Kulu Hun
TL.M5.SD24,TL.M5.SD24.SC173,Suco Hera
TL.M5.SD24,TL.M5.SD24.SC174,Suco Meti Aut
TL.M5.SD25,TL.M5.SD25.SC175,Suco Bairro Pite
TL.M5.SD25,TL.M5.SD25.SC176,Suco Bebonuk
TL.M5.SD25,TL.M5.SD25.SC177,Suco Comoro
TL.M5.SD25,TL.M5.SD25.SC178,Suco Fatuhada
TL.M5.SD25,TL.M5.SD25.SC179,Suco Kampung Alor
TL.M5.SD25,TL.M5.SD25.SC180,Suco Madohi
TL.M5.SD25,TL.M5.SD25.SC181,Suco Manleu-Ana
TL.M5.SD26,TL.M5.SD26.SC182,Suco Mantelolão
TL.M5.SD26,TL.M5.SD26.SC183,Suco Sabuli
TL.M5.SD26,TL.M5.SD26.SC184,Suco Wenunuc
TL.M5.SD26,TL.M5.SD26.SC185,Nain Feto Administrative Post
TL.M5.SD26,TL.M5.SD26.SC186,Suco Akadiru-Hun
TL.M5.SD26,TL.M5.SD26.SC187,Suco Bemori
TL.M5.SD26,TL.M5.SD26.SC188,Suco Bidau Lecidere
TL.M5.SD26,TL.M5.SD26.SC189,Suco Gricenfor 
TL.M5.SD26,TL.M5.SD26.SC190,Suco Lahane Oriental
TL.M5.SD26,TL.M5.SD26.SC191,Suco Santa Cruz
TL.M5.SD28,TL.M5.SD28.SC192,Suco Caicoli
TL.M5.SD28,TL.M5.SD28.SC193,Suco Colmera
TL.M5.SD28,TL.M5.SD28.SC194,Suco Dare
TL.M5.SD28,TL.M5.SD28.SC195,Suco Lahane Ocidental
TL.M5.SD28,TL.M5.SD28.SC196,Suco Mascarenhas
TL.M5.SD28,TL.M5.SD28.SC197,Suco Motael
TL.M5.SD28,TL.M5.SD28.SC198,Suco Vila Verde
TL.M6.SD29,TL.M6.SD29.SC199,Suco Aisirimou
TL.M6.SD29,TL.M6.SD29.SC200,Suco Bandudatu
TL.M6.SD29,TL.M6.SD29.SC201,Suco Fahiria
TL.M6.SD29,TL.M6.SD29.SC202,Suco Fatubosa
TL.M6.SD29,TL.M6.SD29.SC203,Suco Hoholau
TL.M6.SD29,TL.M6.SD29.SC204,Suco Lahae
TL.M6.SD29,TL.M6.SD29.SC205,Suco Lausi
TL.M6.SD29,TL.M6.SD29.SC206,Suco Liurai
TL.M6.SD29,TL.M6.SD29.SC207,Suco Malere
TL.M6.SD29,TL.M6.SD29.SC208,Suco Saboria
TL.M6.SD29,TL.M6.SD29.SC209,Suco Seloi Kraik
TL.M6.SD30,TL.M6.SD30.SC210,Suco Fatisi
TL.M6.SD30,TL.M6.SD30.SC211,Suco Kotolau
TL.M6.SD30,TL.M6.SD30.SC212,Suco Madabeno
TL.M6.SD30,TL.M6.SD30.SC213,Suco Talitu
TL.M6.SD30,TL.M6.SD30.SC214,Suco Tohumeta
TL.M6.SD31,TL.M6.SD31.SC215,Suco Acubilitoho
TL.M6.SD31,TL.M6.SD31.SC216,Suco Bereleu
TL.M6.SD31,TL.M6.SD31.SC217,Suco Betulau
TL.M6.SD31,TL.M6.SD31.SC218,Suco Fahisoi
TL.M6.SD31,TL.M6.SD31.SC219,Suco Fautrilau
TL.M6.SD31,TL.M6.SD31.SC220,Suco Manukasa
TL.M6.SD31,TL.M6.SD31.SC221,Suco Namleso
TL.M6.SD32,TL.M6.SD32.SC222,Suco Acumau
TL.M6.SD32,TL.M6.SD32.SC223,Suco Fadabloko
TL.M6.SD32,TL.M6.SD32.SC224,Suco Fahisoi
TL.M6.SD32,TL.M6.SD32.SC225,Suco Faturasa
TL.M6.SD32,TL.M6.SD32.SC226,Suco Hautuho
TL.M6.SD32,TL.M6.SD32.SC227,Suco Liurai
TL.M6.SD32,TL.M6.SD32.SC228,Suco Maumeta
TL.M6.SD32,TL.M6.SD32.SC229,Suco Tulatakeu
TL.M7.SD33,TL.M7.SD33.SC230,Suco Aituha
TL.M7.SD33,TL.M7.SD33.SC231,Suco Dotik
TL.M7.SD33,TL.M7.SD33.SC232,Suco Malagidan
TL.M7.SD33,TL.M7.SD33.SC233,Suco Taitudal
TL.M7.SD33,TL.M7.SD33.SC234,Suco Uma Berloik
TL.M7.SD34,TL.M7.SD34.SC235,Suco Bubususu
TL.M7.SD34,TL.M7.SD34.SC236,Suco Fatukahi
TL.M7.SD34,TL.M7.SD34.SC237,Suco Kaikasa
TL.M7.SD34,TL.M7.SD34.SC238,Suco Klakuk
TL.M7.SD34,TL.M7.SD34.SC239,Suco Talinehar
TL.M7.SD35,TL.M7.SD35.SC240,Suco Babulu
TL.M7.SD35,TL.M7.SD35.SC241,Suco Betano
TL.M7.SD35,TL.M7.SD35.SC242,Suco Daisula
TL.M7.SD35,TL.M7.SD35.SC243,Suco Gratu
TL.M7.SD35,TL.M7.SD35.SC244,Suco Holarua
TL.M7.SD35,TL.M7.SD35.SC245,Suco Letefoho
TL.M7.SD35,TL.M7.SD35.SC246,Suco Rotutu
TL.M7.SD35,TL.M7.SD35.SC247,Suco Tutuluro
TL.M7.SD36,TL.M7.SD36.SC248,Suco Aitenua
TL.M7.SD36,TL.M7.SD36.SC249,Suco Beremana
TL.M7.SD36,TL.M7.SD36.SC250,Suco Fatukalo
TL.M7.SD36,TL.M7.SD36.SC251,Suco Kaimauk
TL.M7.SD36,TL.M7.SD36.SC252,Suco Foholau
TL.M7.SD36,TL.M7.SD36.SC253,Suco Lesuata
TL.M7.SD36,TL.M7.SD36.SC254,Suco Liurai
TL.M7.SD36,TL.M7.SD36.SC255,Suco Manumera
TL.M7.SD36,TL.M7.SD36.SC256,Suco Matorek
TL.M7.SD36,TL.M7.SD36.SC257,Suco Mindelo
TL.M7.SD36,TL.M7.SD36.SC258,Suco Orana
TL.M8.SD37,TL.M8.SD37.SC259,Suco Fahilebo
TL.M8.SD37,TL.M8.SD37.SC260,Suco Fatumasi
TL.M8.SD37,TL.M8.SD37.SC261,Suco Lauhata
TL.M8.SD37,TL.M8.SD37.SC262,Suco Leorema
TL.M8.SD37,TL.M8.SD37.SC263,Suco Maumeta
TL.M8.SD37,TL.M8.SD37.SC264,Suco Metagou
TL.M8.SD37,TL.M8.SD37.SC265,Suco Motaulun
TL.M8.SD37,TL.M8.SD37.SC266,Suco Tibar
TL.M8.SD37,TL.M8.SD37.SC267,Suco Ulmera
TL.M8.SD38,TL.M8.SD38.SC268,Suco Asumano
TL.M8.SD38,TL.M8.SD38.SC269,Suco Darulete
TL.M8.SD38,TL.M8.SD38.SC270,Suco Dato
TL.M8.SD38,TL.M8.SD38.SC271,Suco Hatukesi
TL.M8.SD38,TL.M8.SD38.SC272,Suco Leotela
TL.M8.SD38,TL.M8.SD38.SC273,Suco Loidahar
TL.M8.SD38,TL.M8.SD38.SC274,Suco Lukulai
TL.M8.SD39,TL.M8.SD39.SC275,Suco Guguleur
TL.M8.SD39,TL.M8.SD39.SC276,Suco Guico
TL.M8.SD39,TL.M8.SD39.SC277,Suco Lisadilia
TL.M8.SD39,TL.M8.SD39.SC278,Suco Maubaralisa
TL.M8.SD39,TL.M8.SD39.SC279,Suco Vatuboro
TL.M8.SD39,TL.M8.SD39.SC280,Suco Vatuvou
TL.M8.SD39,TL.M8.SD39.SC281,Suco Vaviquinia
TL.M9.SD40,TL.M9.SD40.SC282,Suco Atara
TL.M9.SD40,TL.M9.SD40.SC283,Suco Baboe Kraik
TL.M9.SD40,TL.M9.SD40.SC284,Suco Baboe Leten
TL.M9.SD40,TL.M9.SD40.SC285,Suco Batu Manu
TL.M9.SD40,TL.M9.SD40.SC286,Suco Laklo
TL.M9.SD40,TL.M9.SD40.SC287,Suco Lasaun
TL.M9.SD40,TL.M9.SD40.SC288,Suco Laubonu
TL.M9.SD40,TL.M9.SD40.SC289,Suco Leimea Leten
TL.M9.SD40,TL.M9.SD40.SC290,Suco Malabe
TL.M9.SD40,TL.M9.SD40.SC291,Suco Obulo
TL.M9.SD40,TL.M9.SD40.SC292,Suco Parami
TL.M9.SD40,TL.M9.SD40.SC293,Suco Tiarlelo
TL.M9.SD41,TL.M9.SD41.SC294,Suco Estado
TL.M9.SD41,TL.M9.SD41.SC295,Suco Humboe
TL.M9.SD41,TL.M9.SD41.SC296,Suco Lauala
TL.M9.SD41,TL.M9.SD41.SC297,Suco Liguimea
TL.M9.SD41,TL.M9.SD41.SC298,Suco Mertutu
TL.M9.SD41,TL.M9.SD41.SC299,Suco Poetete
TL.M9.SD41,TL.M9.SD41.SC300,Suco Ponilala
TL.M9.SD41,TL.M9.SD41.SC301,Suco Raimerhei
TL.M9.SD41,TL.M9.SD41.SC302,Suco Riheu
TL.M9.SD41,TL.M9.SD41.SC303,Suco Talimoro
TL.M9.SD42,TL.M9.SD42.SC304,Suco Ailelo
TL.M9.SD42,TL.M9.SD42.SC305,Suco Asulau/Sare
TL.M9.SD42,TL.M9.SD42.SC306,Suco Fatubalu
TL.M9.SD42,TL.M9.SD42.SC307,Suco Fatubessi
TL.M9.SD42,TL.M9.SD42.SC308,Suco Hatulia
TL.M9.SD42,TL.M9.SD42.SC309,Suco Kailete Leotela
TL.M9.SD42,TL.M9.SD42.SC310,Suco Leimea Kraik
TL.M9.SD42,TL.M9.SD42.SC311,Suco Leimea Sarinbala
TL.M9.SD42,TL.M9.SD42.SC312,Suco Lisabat
TL.M9.SD42,TL.M9.SD42.SC313,Suco Manusea
TL.M9.SD42,TL.M9.SD42.SC314,Suco Mauabu
TL.M9.SD42,TL.M9.SD42.SC315,Suco Samara
TL.M9.SD42,TL.M9.SD42.SC316,Suco Uruhau
TL.M9.SD43,TL.M9.SD43.SC317,Suco Dukurai
TL.M9.SD43,TL.M9.SD43.SC318,Suco Eraulo
TL.M9.SD43,TL.M9.SD43.SC319,Suco Goulolo
TL.M9.SD43,TL.M9.SD43.SC320,Suco Hatugau
TL.M9.SD43,TL.M9.SD43.SC321,Suco Katrai Kraik
TL.M9.SD43,TL.M9.SD43.SC322,Suco Katrai Leten
TL.M9.SD43,TL.M9.SD43.SC323,Suco Lauana
TL.M9.SD43,TL.M9.SD43.SC324,Suco Letefoho
TL.M9.SD44,TL.M9.SD44.SC325,Suco Fatuquero
TL.M9.SD44,TL.M9.SD44.SC326,Suco Liho
TL.M9.SD44,TL.M9.SD44.SC327,Suco Matata
TL.M9.SD44,TL.M9.SD44.SC328,Suco Oeleso
TL.M9.SD44,TL.M9.SD44.SC329,Suco Railaco Kraik
TL.M9.SD44,TL.M9.SD44.SC330,Suco Railako Leten
TL.M9.SD44,TL.M9.SD44.SC331,Suco Samaleten
TL.M9.SD44,TL.M9.SD44.SC332,Suco Taraso
TL.M9.SD44,TL.M9.SD44.SC333,Suco Tokoluli